ID;DATE;ISO_3;PAYS;ID_PAYS;REGION;ID_REGION;CONTAMINES;DECES;GUERIS;CONTAMINES_FEMME;CONTAMINES_HOMME;CONTAMINES_GENRE_NON_SPECIFIE;SOURCE
18788;05/07/2021;;;;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
18789;05/07/2021;;;;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
18790;05/07/2021;;;;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
18792;05/07/2021;;;;Kano;189;0;0;0;0;0;0;Nigeria Centre for Disease Control
18793;05/07/2021;;;;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
18794;05/07/2021;;;;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
18795;05/07/2021;;;;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
18796;05/07/2021;;;;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
18798;05/07/2021;;;;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
18799;05/07/2021;;;;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
18801;05/07/2021;;;;Osun;198;0;0;0;0;0;0;Nigeria Centre for Disease Control
18802;05/07/2021;;;;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
18803;05/07/2021;;;;Oyo;200;0;0;0;0;0;0;Nigeria Centre for Disease Control
18804;05/07/2021;;;;Plateau;201;0;0;0;0;0;0;Nigeria Centre for Disease Control
18806;05/07/2021;;;;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
18807;05/07/2021;;;;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
18809;05/07/2021;;;;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
18810;05/07/2021;;;;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
18811;06/07/2021;;;;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
18812;06/07/2021;;;;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
18813;06/07/2021;;;;Akwa Ibom;172;0;0;0;0;0;0;Nigeria Centre for Disease Control
18814;06/07/2021;;;;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
18815;06/07/2021;;;;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
18816;06/07/2021;;;;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
18817;06/07/2021;;;;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
18818;06/07/2021;;;;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
18819;06/07/2021;;;;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
18820;06/07/2021;;;;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
18821;06/07/2021;;;;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
18822;06/07/2021;;;;Edo;181;0;0;0;0;0;0;Nigeria Centre for Disease Control
18824;06/07/2021;;;;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
18826;06/07/2021;;;;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
18827;06/07/2021;;;;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
18828;06/07/2021;;;;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
18829;06/07/2021;;;;Kaduna;188;0;0;3;0;0;0;Nigeria Centre for Disease Control
18830;06/07/2021;;;;Kano;189;0;0;0;0;0;0;Nigeria Centre for Disease Control
18831;06/07/2021;;;;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
18832;06/07/2021;;;;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
18833;06/07/2021;;;;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
18836;06/07/2021;;;;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
18837;06/07/2021;;;;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
18838;06/07/2021;;;;Ogun;197;0;0;0;0;0;0;Nigeria Centre for Disease Control
18839;06/07/2021;;;;Osun;198;0;0;0;0;0;0;Nigeria Centre for Disease Control
18840;06/07/2021;;;;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
18844;06/07/2021;;;;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
18845;06/07/2021;;;;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
18846;06/07/2021;;;;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
18847;06/07/2021;;;;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
18848;06/07/2021;;;;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
18849;07/07/2021;;;;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
18850;07/07/2021;;;;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
18852;07/07/2021;;;;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
18853;07/07/2021;;;;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
18854;07/07/2021;;;;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
18855;07/07/2021;;;;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
18856;07/07/2021;;;;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
18857;07/07/2021;;;;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
18858;07/07/2021;;;;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
18859;07/07/2021;;;;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
18860;07/07/2021;;;;Edo;181;0;0;0;0;0;0;Nigeria Centre for Disease Control
18861;07/07/2021;;;;Ekiti;182;0;0;0;0;0;0;Nigeria Centre for Disease Control
18862;07/07/2021;;;;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
18864;07/07/2021;;;;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
18865;07/07/2021;;;;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
18867;07/07/2021;;;;Kaduna;188;0;0;0;0;0;0;Nigeria Centre for Disease Control
18869;07/07/2021;;;;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
18870;07/07/2021;;;;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
18871;07/07/2021;;;;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
18872;07/07/2021;;;;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
18874;07/07/2021;;;;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
18875;07/07/2021;;;;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
18877;07/07/2021;;;;Osun;198;0;0;0;0;0;0;Nigeria Centre for Disease Control
18878;07/07/2021;;;;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
18879;07/07/2021;;;;Oyo;200;0;0;0;0;0;0;Nigeria Centre for Disease Control
18880;07/07/2021;;;;Plateau;201;0;0;0;0;0;0;Nigeria Centre for Disease Control
18882;07/07/2021;;;;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
18883;07/07/2021;;;;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
18884;07/07/2021;;;;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
18885;07/07/2021;;;;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
18886;07/07/2021;;;;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
18887;08/07/2021;;;;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
18888;08/07/2021;;;;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
18889;08/07/2021;;;;Akwa Ibom;172;0;0;0;0;0;0;Nigeria Centre for Disease Control
18890;08/07/2021;;;;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
18891;08/07/2021;;;;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
18892;08/07/2021;;;;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
18893;08/07/2021;;;;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
18894;08/07/2021;;;;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
18895;08/07/2021;;;;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
18896;08/07/2021;;;;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
18897;08/07/2021;;;;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
18898;08/07/2021;;;;Edo;181;0;0;0;0;0;0;Nigeria Centre for Disease Control
18899;08/07/2021;;;;Ekiti;182;0;0;0;0;0;0;Nigeria Centre for Disease Control
18903;08/07/2021;;;;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
18904;08/07/2021;;;;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
18906;08/07/2021;;;;Kano;189;0;0;2;0;0;0;Nigeria Centre for Disease Control
18907;08/07/2021;;;;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
18908;08/07/2021;;;;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
18909;08/07/2021;;;;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
18910;08/07/2021;;;;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
18912;08/07/2021;;;;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
18913;08/07/2021;;;;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
18914;08/07/2021;;;;Ogun;197;0;0;0;0;0;0;Nigeria Centre for Disease Control
18915;08/07/2021;;;;Osun;198;0;0;0;0;0;0;Nigeria Centre for Disease Control
18916;08/07/2021;;;;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
18918;08/07/2021;;;;Plateau;201;0;0;0;0;0;0;Nigeria Centre for Disease Control
18920;08/07/2021;;;;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
18921;08/07/2021;;;;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
18922;08/07/2021;;;;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
18923;08/07/2021;;;;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
18924;08/07/2021;;;;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
18925;09/07/2021;;;;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
18926;09/07/2021;;;;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
18927;09/07/2021;;;;Akwa Ibom;172;0;0;0;0;0;0;Nigeria Centre for Disease Control
18928;09/07/2021;;;;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
18929;09/07/2021;;;;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
18930;09/07/2021;;;;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
18931;09/07/2021;;;;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
18932;09/07/2021;;;;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
18933;09/07/2021;;;;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
18934;09/07/2021;;;;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
18935;09/07/2021;;;;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
18936;09/07/2021;;;;Edo;181;0;0;0;0;0;0;Nigeria Centre for Disease Control
18937;09/07/2021;;;;Ekiti;182;0;0;0;0;0;0;Nigeria Centre for Disease Control
18938;09/07/2021;;;;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
18939;09/07/2021;;;;Federal Capital Territory;184;0;0;0;0;0;0;Nigeria Centre for Disease Control
18941;09/07/2021;;;;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
18942;09/07/2021;;;;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
18943;09/07/2021;;;;Kaduna;188;0;0;5;0;0;0;Nigeria Centre for Disease Control
18944;09/07/2021;;;;Kano;189;0;0;0;0;0;0;Nigeria Centre for Disease Control
18945;09/07/2021;;;;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
18946;09/07/2021;;;;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
18947;09/07/2021;;;;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
18948;09/07/2021;;;;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
18950;09/07/2021;;;;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
18951;09/07/2021;;;;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
18952;09/07/2021;;;;Ogun;197;0;0;0;0;0;0;Nigeria Centre for Disease Control
18953;09/07/2021;;;;Osun;198;0;0;0;0;0;0;Nigeria Centre for Disease Control
18954;09/07/2021;;;;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
18955;09/07/2021;;;;Oyo;200;0;0;0;0;0;0;Nigeria Centre for Disease Control
18956;09/07/2021;;;;Plateau;201;0;0;0;0;0;0;Nigeria Centre for Disease Control
18958;09/07/2021;;;;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
18959;09/07/2021;;;;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
18960;09/07/2021;;;;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
18961;09/07/2021;;;;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
